entityId,controllerIndex,universe,channel
1984,0,12,252
1985,0,12,255
1986,0,12,258
1987,0,12,261
1988,0,12,264
1989,0,12,267
1990,0,12,270
1991,0,12,273
1992,0,12,276
1993,0,12,279
1994,0,12,282
1995,0,12,285
1996,0,12,288
1997,0,12,291
1998,0,12,294
1999,0,12,297
2000,0,12,300
2001,0,12,303
2002,0,12,306
2003,0,12,309
2004,0,12,312
2005,0,12,315
2006,0,12,318
2007,0,12,321
2008,0,12,324
2009,0,12,327
2010,0,12,330
2011,0,12,333
2012,0,12,336
2013,0,12,339
2014,0,12,342
2015,0,12,345
2016,0,12,348
2017,0,12,351
2018,0,12,354
2019,0,12,357
2020,0,12,360
2021,0,12,363
2022,0,12,366
2023,0,12,369
2024,0,12,372
2025,0,12,375
2026,0,12,378
2027,0,12,381
2028,0,12,384
2029,0,12,387
2030,0,12,390
2031,0,12,393
2032,0,12,396
2033,0,12,399
2034,0,12,402
2035,0,12,405
2036,0,12,408
2037,0,12,411
2038,0,12,414
2039,0,12,417
2040,0,12,420
2041,0,12,423
2042,0,12,426
2043,0,12,429
2044,0,12,432
2045,0,12,435
2046,0,12,438
2047,0,12,441
2048,0,12,444
2049,0,12,447
2050,0,12,450
2051,0,12,453
2052,0,12,456
2053,0,12,459
2054,0,12,462
2055,0,12,465
2056,0,12,468
2057,0,12,471
2058,0,12,474
2059,0,12,477
2060,0,12,480
2061,0,12,483
2062,0,12,486
2063,0,12,489
2064,0,12,492
2065,0,12,495
2066,0,12,498
2067,0,12,501
2068,0,12,504
2069,0,12,507
2070,0,13,0
2071,0,13,3
2072,0,13,6
2073,0,13,9
2074,0,13,12
2075,0,13,15
2076,0,13,18
2077,0,13,21
2078,0,13,24
2079,0,13,27
2080,0,13,30
2081,0,13,33
2082,0,13,36
2083,0,13,39
2084,0,13,42
2085,0,13,45
2086,0,13,48
2087,0,13,51
2088,0,13,54
2089,0,13,57
2090,0,13,60
2091,0,13,63
2092,0,13,66
2093,0,13,69
2094,0,13,72
2095,0,13,75
2096,0,13,78
2097,0,13,81
2098,0,13,84
2099,0,13,87
2100,0,13,90
2101,0,13,93
2102,0,13,96
2103,0,13,99
2104,0,13,102
2105,0,13,105
2106,0,13,108
2107,0,13,111
2108,0,13,114
2109,0,13,117
2110,0,13,120
2111,0,13,123
2112,0,13,126
2113,0,13,129
2114,0,13,132
2115,0,13,135
2116,0,13,138
2117,0,13,141
2118,0,13,144
2119,0,13,147
2120,0,13,150
2121,0,13,153
2122,0,13,156
2123,0,13,159
2124,0,13,162
2125,0,13,165
2126,0,13,168
2127,0,13,171
2128,0,13,174
2129,0,13,177
2130,0,13,180
2131,0,13,183
2132,0,13,186
2133,0,13,189
2134,0,13,192
2135,0,13,195
2136,0,13,198
2137,0,13,201
2138,0,13,204
2139,0,13,207
2140,0,13,210
2141,0,13,213
2142,0,13,216
2143,0,13,219
2144,0,13,222
2145,0,13,225
2146,0,13,228
2147,0,13,231
2148,0,13,234
2149,0,13,237
2150,0,13,240
2151,0,13,243
2152,0,13,246
2153,0,13,249
2154,0,13,252
2155,0,13,255
2156,0,13,258
2157,0,13,261
2158,0,13,264
2200,0,14,0
2201,0,14,3
2202,0,14,6
2203,0,14,9
2204,0,14,12
2205,0,14,15
2206,0,14,18
2207,0,14,21
2208,0,14,24
2209,0,14,27
2210,0,14,30
2211,0,14,33
2212,0,14,36
2213,0,14,39
2214,0,14,42
2215,0,14,45
2216,0,14,48
2217,0,14,51
2218,0,14,54
2219,0,14,57
2220,0,14,60
2221,0,14,63
2222,0,14,66
2223,0,14,69
2224,0,14,72
2225,0,14,75
2226,0,14,78
2227,0,14,81
2228,0,14,84
2229,0,14,87
2230,0,14,90
2231,0,14,93
2232,0,14,96
2233,0,14,99
2234,0,14,102
2235,0,14,105
2236,0,14,108
2237,0,14,111
2238,0,14,114
2239,0,14,117
2240,0,14,120
2241,0,14,123
2242,0,14,126
2243,0,14,129
2244,0,14,132
2245,0,14,135
2246,0,14,138
2247,0,14,141
2248,0,14,144
2249,0,14,147
2250,0,14,150
2251,0,14,153
2252,0,14,156
2253,0,14,159
2254,0,14,162
2255,0,14,165
2256,0,14,168
2257,0,14,171
2258,0,14,174
2259,0,14,177
2260,0,14,180
2261,0,14,183
2262,0,14,186
2263,0,14,189
2264,0,14,192
2265,0,14,195
2266,0,14,198
2267,0,14,201
2268,0,14,204
2269,0,14,207
2270,0,14,210
2271,0,14,213
2272,0,14,216
2273,0,14,219
2274,0,14,222
2275,0,14,225
2276,0,14,228
2277,0,14,231
2278,0,14,234
2279,0,14,237
2280,0,14,240
2281,0,14,243
2282,0,14,246
2283,0,14,249
2284,0,14,252
2285,0,14,255
2286,0,14,258
2287,0,14,261
2288,0,14,264
2289,0,14,267
2290,0,14,270
2291,0,14,273
2292,0,14,276
2293,0,14,279
2294,0,14,282
2295,0,14,285
2296,0,14,288
2297,0,14,291
2298,0,14,294
2299,0,14,297
2300,0,14,300
2301,0,14,303
2302,0,14,306
2303,0,14,309
2304,0,14,312
2305,0,14,315
2306,0,14,318
2307,0,14,321
2308,0,14,324
2309,0,14,327
2310,0,14,330
2311,0,14,333
2312,0,14,336
2313,0,14,339
2314,0,14,342
2315,0,14,345
2316,0,14,348
2317,0,14,351
2318,0,14,354
2319,0,14,357
2320,0,14,360
2321,0,14,363
2322,0,14,366
2323,0,14,369
2324,0,14,372
2325,0,14,375
2326,0,14,378
2327,0,14,381
2328,0,14,384
2329,0,14,387
2330,0,14,390
2331,0,14,393
2332,0,14,396
2333,0,14,399
2334,0,14,402
2335,0,14,405
2336,0,14,408
2337,0,14,411
2338,0,14,414
2339,0,14,417
2340,0,14,420
2341,0,14,423
2342,0,14,426
2343,0,14,429
2344,0,14,432
2345,0,14,435
2346,0,14,438
2347,0,14,441
2348,0,14,444
2349,0,14,447
2350,0,14,450
2351,0,14,453
2352,0,14,456
2353,0,14,459
2354,0,14,462
2355,0,14,465
2356,0,14,468
2357,0,14,471
2358,0,14,474
2359,0,14,477
2360,0,14,480
2361,0,14,483
2362,0,14,486
2363,0,14,489
2364,0,14,492
2365,0,14,495
2366,0,14,498
2367,0,14,501
2368,0,14,504
2369,0,14,507
2370,0,15,0
2371,0,15,3
2372,0,15,6
2373,0,15,9
2374,0,15,12
2375,0,15,15
2376,0,15,18
2377,0,15,21
2378,0,15,24
2379,0,15,27
2380,0,15,30
2381,0,15,33
2382,0,15,36
2383,0,15,39
2384,0,15,42
2385,0,15,45
2386,0,15,48
2387,0,15,51
2388,0,15,54
2389,0,15,57
2390,0,15,60
2391,0,15,63
2392,0,15,66
2393,0,15,69
2394,0,15,72
2395,0,15,75
2396,0,15,78
2397,0,15,81
2398,0,15,84
2399,0,15,87
2400,0,15,90
2401,0,15,93
2402,0,15,96
2403,0,15,99
2404,0,15,102
2405,0,15,105
2406,0,15,108
2407,0,15,111
2408,0,15,114
2409,0,15,117
2410,0,15,120
2411,0,15,123
2412,0,15,126
2413,0,15,129
2414,0,15,132
2415,0,15,135
2416,0,15,138
2417,0,15,141
2418,0,15,144
2419,0,15,147
2420,0,15,150
2421,0,15,153
2422,0,15,156
2423,0,15,159
2424,0,15,162
2425,0,15,165
2426,0,15,168
2427,0,15,171
2428,0,15,174
2429,0,15,177
2430,0,15,180
2431,0,15,183
2432,0,15,186
2433,0,15,189
2434,0,15,192
2435,0,15,195
2436,0,15,198
2437,0,15,201
2438,0,15,204
2439,0,15,207
2440,0,15,210
2441,0,15,213
2442,0,15,216
2443,0,15,219
2444,0,15,222
2445,0,15,225
2446,0,15,228
2447,0,15,231
2448,0,15,234
2449,0,15,237
2450,0,15,240
2451,0,15,243
2452,0,15,246
2453,0,15,249
2454,0,15,252
2455,0,15,255
2456,0,15,258
2457,0,15,261
2458,0,15,264
2500,0,16,0
2501,0,16,3
2502,0,16,6
2503,0,16,9
2504,0,16,12
2505,0,16,15
2506,0,16,18
2507,0,16,21
2508,0,16,24
2509,0,16,27
2510,0,16,30
2511,0,16,33
2512,0,16,36
2513,0,16,39
2514,0,16,42
2515,0,16,45
2516,0,16,48
2517,0,16,51
2518,0,16,54
2519,0,16,57
2520,0,16,60
2521,0,16,63
2522,0,16,66
2523,0,16,69
2524,0,16,72
2525,0,16,75
2526,0,16,78
2527,0,16,81
2528,0,16,84
2529,0,16,87
2530,0,16,90
2531,0,16,93
2532,0,16,96
2533,0,16,99
2534,0,16,102
2535,0,16,105
2536,0,16,108
2537,0,16,111
2538,0,16,114
2539,0,16,117
2540,0,16,120
2541,0,16,123
2542,0,16,126
2543,0,16,129
2544,0,16,132
2545,0,16,135
2546,0,16,138
2547,0,16,141
2548,0,16,144
2549,0,16,147
2550,0,16,150
2551,0,16,153
2552,0,16,156
2553,0,16,159
2554,0,16,162
2555,0,16,165
2556,0,16,168
2557,0,16,171
2558,0,16,174
2559,0,16,177
2560,0,16,180
2561,0,16,183
2562,0,16,186
2563,0,16,189
2564,0,16,192
2565,0,16,195
2566,0,16,198
2567,0,16,201
2568,0,16,204
2569,0,16,207
2570,0,16,210
2571,0,16,213
2572,0,16,216
2573,0,16,219
2574,0,16,222
2575,0,16,225
2576,0,16,228
2577,0,16,231
2578,0,16,234
2579,0,16,237
2580,0,16,240
2581,0,16,243
2582,0,16,246
2583,0,16,249
2584,0,16,252
2585,0,16,255
2586,0,16,258
2587,0,16,261
2588,0,16,264
2589,0,16,267
2590,0,16,270
2591,0,16,273
2592,0,16,276
2593,0,16,279
2594,0,16,282
2595,0,16,285
2596,0,16,288
2597,0,16,291
2598,0,16,294
2599,0,16,297
2600,0,16,300
2601,0,16,303
2602,0,16,306
2603,0,16,309
2604,0,16,312
2605,0,16,315
2606,0,16,318
2607,0,16,321
2608,0,16,324
2609,0,16,327
2610,0,16,330
2611,0,16,333
2612,0,16,336
2613,0,16,339
2614,0,16,342
2615,0,16,345
2616,0,16,348
2617,0,16,351
2618,0,16,354
2619,0,16,357
2620,0,16,360
2621,0,16,363
2622,0,16,366
2623,0,16,369
2624,0,16,372
2625,0,16,375
2626,0,16,378
2627,0,16,381
2628,0,16,384
2629,0,16,387
2630,0,16,390
2631,0,16,393
2632,0,16,396
2633,0,16,399
2634,0,16,402
2635,0,16,405
2636,0,16,408
2637,0,16,411
2638,0,16,414
2639,0,16,417
2640,0,16,420
2641,0,16,423
2642,0,16,426
2643,0,16,429
2644,0,16,432
2645,0,16,435
2646,0,16,438
2647,0,16,441
2648,0,16,444
2649,0,16,447
2650,0,16,450
2651,0,16,453
2652,0,16,456
2653,0,16,459
2654,0,16,462
2655,0,16,465
2656,0,16,468
2657,0,16,471
2658,0,16,474
2659,0,16,477
2660,0,16,480
2661,0,16,483
2662,0,16,486
2663,0,16,489
2664,0,16,492
2665,0,16,495
2666,0,16,498
2667,0,16,501
2668,0,16,504
2669,0,16,507
2670,0,17,0
2671,0,17,3
2672,0,17,6
2673,0,17,9
2674,0,17,12
2675,0,17,15
2676,0,17,18
2677,0,17,21
2678,0,17,24
2679,0,17,27
2680,0,17,30
2681,0,17,33
2682,0,17,36
2683,0,17,39
2684,0,17,42
2685,0,17,45
2686,0,17,48
2687,0,17,51
2688,0,17,54
2689,0,17,57
2690,0,17,60
2691,0,17,63
2692,0,17,66
2693,0,17,69
2694,0,17,72
2695,0,17,75
2696,0,17,78
2697,0,17,81
2698,0,17,84
2699,0,17,87
2700,0,17,90
2701,0,17,93
2702,0,17,96
2703,0,17,99
2704,0,17,102
2705,0,17,105
2706,0,17,108
2707,0,17,111
2708,0,17,114
2709,0,17,117
2710,0,17,120
2711,0,17,123
2712,0,17,126
2713,0,17,129
2714,0,17,132
2715,0,17,135
2716,0,17,138
2717,0,17,141
2718,0,17,144
2719,0,17,147
2720,0,17,150
2721,0,17,153
2722,0,17,156
2723,0,17,159
2724,0,17,162
2725,0,17,165
2726,0,17,168
2727,0,17,171
2728,0,17,174
2729,0,17,177
2730,0,17,180
2731,0,17,183
2732,0,17,186
2733,0,17,189
2734,0,17,192
2735,0,17,195
2736,0,17,198
2737,0,17,201
2738,0,17,204
2739,0,17,207
2740,0,17,210
2741,0,17,213
2742,0,17,216
2743,0,17,219
2744,0,17,222
2745,0,17,225
2746,0,17,228
2747,0,17,231
2748,0,17,234
2749,0,17,237
2750,0,17,240
2751,0,17,243
2752,0,17,246
2753,0,17,249
2754,0,17,252
2755,0,17,255
2756,0,17,258
2757,0,17,261
2758,0,17,264
2800,0,18,0
2801,0,18,3
2802,0,18,6
2803,0,18,9
2804,0,18,12
2805,0,18,15
2806,0,18,18
2807,0,18,21
2808,0,18,24
2809,0,18,27
2810,0,18,30
2811,0,18,33
2812,0,18,36
2813,0,18,39
2814,0,18,42
2815,0,18,45
2816,0,18,48
2817,0,18,51
2818,0,18,54
2819,0,18,57
2820,0,18,60
2821,0,18,63
2822,0,18,66
2823,0,18,69
2824,0,18,72
2825,0,18,75
2826,0,18,78
2827,0,18,81
2828,0,18,84
2829,0,18,87
2830,0,18,90
2831,0,18,93
2832,0,18,96
2833,0,18,99
2834,0,18,102
2835,0,18,105
2836,0,18,108
2837,0,18,111
2838,0,18,114
2839,0,18,117
2840,0,18,120
2841,0,18,123
2842,0,18,126
2843,0,18,129
2844,0,18,132
2845,0,18,135
2846,0,18,138
2847,0,18,141
2848,0,18,144
2849,0,18,147
2850,0,18,150
2851,0,18,153
2852,0,18,156
2853,0,18,159
2854,0,18,162
2855,0,18,165
2856,0,18,168
2857,0,18,171
2858,0,18,174
2859,0,18,177
2860,0,18,180
2861,0,18,183
2862,0,18,186
2863,0,18,189
2864,0,18,192
2865,0,18,195
2866,0,18,198
2867,0,18,201
2868,0,18,204
2869,0,18,207
2870,0,18,210
2871,0,18,213
2872,0,18,216
2873,0,18,219
2874,0,18,222
2875,0,18,225
2876,0,18,228
2877,0,18,231
2878,0,18,234
2879,0,18,237
2880,0,18,240
2881,0,18,243
2882,0,18,246
2883,0,18,249
2884,0,18,252
2885,0,18,255
2886,0,18,258
2887,0,18,261
2888,0,18,264
2889,0,18,267
2890,0,18,270
2891,0,18,273
2892,0,18,276
2893,0,18,279
2894,0,18,282
2895,0,18,285
2896,0,18,288
2897,0,18,291
2898,0,18,294
2899,0,18,297
2900,0,18,300
2901,0,18,303
2902,0,18,306
2903,0,18,309
2904,0,18,312
2905,0,18,315
2906,0,18,318
2907,0,18,321
2908,0,18,324
2909,0,18,327
2910,0,18,330
2911,0,18,333
2912,0,18,336
2913,0,18,339
2914,0,18,342
2915,0,18,345
2916,0,18,348
2917,0,18,351
2918,0,18,354
2919,0,18,357
2920,0,18,360
2921,0,18,363
2922,0,18,366
2923,0,18,369
2924,0,18,372
2925,0,18,375
2926,0,18,378
2927,0,18,381
2928,0,18,384
2929,0,18,387
2930,0,18,390
2931,0,18,393
2932,0,18,396
2933,0,18,399
2934,0,18,402
2935,0,18,405
2936,0,18,408
2937,0,18,411
2938,0,18,414
2939,0,18,417
2940,0,18,420
2941,0,18,423
2942,0,18,426
2943,0,18,429
2944,0,18,432
2945,0,18,435
2946,0,18,438
2947,0,18,441
2948,0,18,444
2949,0,18,447
2950,0,18,450
2951,0,18,453
2952,0,18,456
2953,0,18,459
2954,0,18,462
2955,0,18,465
2956,0,18,468
2957,0,18,471
2958,0,18,474
2959,0,18,477
2960,0,18,480
2961,0,18,483
2962,0,18,486
2963,0,18,489
2964,0,18,492
2965,0,18,495
2966,0,18,498
2967,0,18,501
2968,0,18,504
2969,0,18,507
2970,0,19,0
2971,0,19,3
2972,0,19,6
2973,0,19,9
2974,0,19,12
2975,0,19,15
2976,0,19,18
2977,0,19,21
2978,0,19,24
2979,0,19,27
2980,0,19,30
2981,0,19,33
2982,0,19,36
2983,0,19,39
2984,0,19,42
2985,0,19,45
2986,0,19,48
2987,0,19,51
2988,0,19,54
2989,0,19,57
2990,0,19,60
2991,0,19,63
2992,0,19,66
2993,0,19,69
2994,0,19,72
2995,0,19,75
2996,0,19,78
2997,0,19,81
2998,0,19,84
2999,0,19,87
3000,0,19,90
3001,0,19,93
3002,0,19,96
3003,0,19,99
3004,0,19,102
3005,0,19,105
3006,0,19,108
3007,0,19,111
3008,0,19,114
3009,0,19,117
3010,0,19,120
3011,0,19,123
3012,0,19,126
3013,0,19,129
3014,0,19,132
3015,0,19,135
3016,0,19,138
3017,0,19,141
3018,0,19,144
3019,0,19,147
3020,0,19,150
3021,0,19,153
3022,0,19,156
3023,0,19,159
3024,0,19,162
3025,0,19,165
3026,0,19,168
3027,0,19,171
3028,0,19,174
3029,0,19,177
3030,0,19,180
3031,0,19,183
3032,0,19,186
3033,0,19,189
3034,0,19,192
3035,0,19,195
3036,0,19,198
3037,0,19,201
3038,0,19,204
3039,0,19,207
3040,0,19,210
3041,0,19,213
3042,0,19,216
3043,0,19,219
3044,0,19,222
3045,0,19,225
3046,0,19,228
3047,0,19,231
3048,0,19,234
3049,0,19,237
3050,0,19,240
3051,0,19,243
3052,0,19,246
3053,0,19,249
3054,0,19,252
3055,0,19,255
3056,0,19,258
3057,0,19,261
3058,0,19,264
3100,0,20,0
3101,0,20,3
3102,0,20,6
3103,0,20,9
3104,0,20,12
3105,0,20,15
3106,0,20,18
3107,0,20,21
3108,0,20,24
3109,0,20,27
3110,0,20,30
3111,0,20,33
3112,0,20,36
3113,0,20,39
3114,0,20,42
3115,0,20,45
3116,0,20,48
3117,0,20,51
3118,0,20,54
3119,0,20,57
3120,0,20,60
3121,0,20,63
3122,0,20,66
3123,0,20,69
3124,0,20,72
3125,0,20,75
3126,0,20,78
3127,0,20,81
3128,0,20,84
3129,0,20,87
3130,0,20,90
3131,0,20,93
3132,0,20,96
3133,0,20,99
3134,0,20,102
3135,0,20,105
3136,0,20,108
3137,0,20,111
3138,0,20,114
3139,0,20,117
3140,0,20,120
3141,0,20,123
3142,0,20,126
3143,0,20,129
3144,0,20,132
3145,0,20,135
3146,0,20,138
3147,0,20,141
3148,0,20,144
3149,0,20,147
3150,0,20,150
3151,0,20,153
3152,0,20,156
3153,0,20,159
3154,0,20,162
3155,0,20,165
3156,0,20,168
3157,0,20,171
3158,0,20,174
3159,0,20,177
3160,0,20,180
3161,0,20,183
3162,0,20,186
3163,0,20,189
3164,0,20,192
3165,0,20,195
3166,0,20,198
3167,0,20,201
3168,0,20,204
3169,0,20,207
3170,0,20,210
3171,0,20,213
3172,0,20,216
3173,0,20,219
3174,0,20,222
3175,0,20,225
3176,0,20,228
3177,0,20,231
3178,0,20,234
3179,0,20,237
3180,0,20,240
3181,0,20,243
3182,0,20,246
3183,0,20,249
3184,0,20,252
3185,0,20,255
3186,0,20,258
3187,0,20,261
3188,0,20,264
3189,0,20,267
3190,0,20,270
3191,0,20,273
3192,0,20,276
3193,0,20,279
3194,0,20,282
3195,0,20,285
3196,0,20,288
3197,0,20,291
3198,0,20,294
3199,0,20,297
3200,0,20,300
3201,0,20,303
3202,0,20,306
3203,0,20,309
3204,0,20,312
3205,0,20,315
3206,0,20,318
3207,0,20,321
3208,0,20,324
3209,0,20,327
3210,0,20,330
3211,0,20,333
3212,0,20,336
3213,0,20,339
3214,0,20,342
3215,0,20,345
3216,0,20,348
3217,0,20,351
3218,0,20,354
3219,0,20,357
3220,0,20,360
3221,0,20,363
3222,0,20,366
3223,0,20,369
3224,0,20,372
3225,0,20,375
3226,0,20,378
3227,0,20,381
3228,0,20,384
3229,0,20,387
3230,0,20,390
3231,0,20,393
3232,0,20,396
3233,0,20,399
3234,0,20,402
3235,0,20,405
3236,0,20,408
3237,0,20,411
3238,0,20,414
3239,0,20,417
3240,0,20,420
3241,0,20,423
3242,0,20,426
3243,0,20,429
3244,0,20,432
3245,0,20,435
3246,0,20,438
3247,0,20,441
3248,0,20,444
3249,0,20,447
3250,0,20,450
3251,0,20,453
3252,0,20,456
3253,0,20,459
3254,0,20,462
3255,0,20,465
3256,0,20,468
3257,0,20,471
3258,0,20,474
3259,0,20,477
3260,0,20,480
3261,0,20,483
3262,0,20,486
3263,0,20,489
3264,0,20,492
3265,0,20,495
3266,0,20,498
3267,0,20,501
3268,0,20,504
3269,0,20,507
3270,0,21,0
3271,0,21,3
3272,0,21,6
3273,0,21,9
3274,0,21,12
3275,0,21,15
3276,0,21,18
3277,0,21,21
3278,0,21,24
3279,0,21,27
3280,0,21,30
3281,0,21,33
3282,0,21,36
3283,0,21,39
3284,0,21,42
3285,0,21,45
3286,0,21,48
3287,0,21,51
3288,0,21,54
3289,0,21,57
3290,0,21,60
3291,0,21,63
3292,0,21,66
3293,0,21,69
3294,0,21,72
3295,0,21,75
3296,0,21,78
3297,0,21,81
3298,0,21,84
3299,0,21,87
3300,0,21,90
3301,0,21,93
3302,0,21,96
3303,0,21,99
3304,0,21,102
3305,0,21,105
3306,0,21,108
3307,0,21,111
3308,0,21,114
3309,0,21,117
3310,0,21,120
3311,0,21,123
3312,0,21,126
3313,0,21,129
3314,0,21,132
3315,0,21,135
3316,0,21,138
3317,0,21,141
3318,0,21,144
3319,0,21,147
3320,0,21,150
3321,0,21,153
3322,0,21,156
3323,0,21,159
3324,0,21,162
3325,0,21,165
3326,0,21,168
3327,0,21,171
3328,0,21,174
3329,0,21,177
3330,0,21,180
3331,0,21,183
3332,0,21,186
3333,0,21,189
3334,0,21,192
3335,0,21,195
3336,0,21,198
3337,0,21,201
3338,0,21,204
3339,0,21,207
3340,0,21,210
3341,0,21,213
3342,0,21,216
3343,0,21,219
3344,0,21,222
3345,0,21,225
3346,0,21,228
3347,0,21,231
3348,0,21,234
3349,0,21,237
3350,0,21,240
3351,0,21,243
3352,0,21,246
3353,0,21,249
3354,0,21,252
3355,0,21,255
3356,0,21,258
3357,0,21,261
3358,0,21,264
3400,0,22,0
3401,0,22,3
3402,0,22,6
3403,0,22,9
3404,0,22,12
3405,0,22,15
3406,0,22,18
3407,0,22,21
3408,0,22,24
3409,0,22,27
3410,0,22,30
3411,0,22,33
3412,0,22,36
3413,0,22,39
3414,0,22,42
3415,0,22,45
3416,0,22,48
3417,0,22,51
3418,0,22,54
3419,0,22,57
3420,0,22,60
3421,0,22,63
3422,0,22,66
3423,0,22,69
3424,0,22,72
3425,0,22,75
3426,0,22,78
3427,0,22,81
3428,0,22,84
3429,0,22,87
3430,0,22,90
3431,0,22,93
3432,0,22,96
3433,0,22,99
3434,0,22,102
3435,0,22,105
3436,0,22,108
3437,0,22,111
3438,0,22,114
3439,0,22,117
3440,0,22,120
3441,0,22,123
3442,0,22,126
3443,0,22,129
3444,0,22,132
3445,0,22,135
3446,0,22,138
3447,0,22,141
3448,0,22,144
3449,0,22,147
3450,0,22,150
3451,0,22,153
3452,0,22,156
3453,0,22,159
3454,0,22,162
3455,0,22,165
3456,0,22,168
3457,0,22,171
3458,0,22,174
3459,0,22,177
3460,0,22,180
3461,0,22,183
3462,0,22,186
3463,0,22,189
3464,0,22,192
3465,0,22,195
3466,0,22,198
3467,0,22,201
3468,0,22,204
3469,0,22,207
3470,0,22,210
3471,0,22,213
3472,0,22,216
3473,0,22,219
3474,0,22,222
3475,0,22,225
3476,0,22,228
3477,0,22,231
3478,0,22,234
3479,0,22,237
3480,0,22,240
3481,0,22,243
3482,0,22,246
3483,0,22,249
3484,0,22,252
3485,0,22,255
3486,0,22,258
3487,0,22,261
3488,0,22,264
3489,0,22,267
3490,0,22,270
3491,0,22,273
3492,0,22,276
3493,0,22,279
3494,0,22,282
3495,0,22,285
3496,0,22,288
3497,0,22,291
3498,0,22,294
3499,0,22,297
3500,0,22,300
3501,0,22,303
3502,0,22,306
3503,0,22,309
3504,0,22,312
3505,0,22,315
3506,0,22,318
3507,0,22,321
3508,0,22,324
3509,0,22,327
3510,0,22,330
3511,0,22,333
3512,0,22,336
3513,0,22,339
3514,0,22,342
3515,0,22,345
3516,0,22,348
3517,0,22,351
3518,0,22,354
3519,0,22,357
3520,0,22,360
3521,0,22,363
3522,0,22,366
3523,0,22,369
3524,0,22,372
3525,0,22,375
3526,0,22,378
3527,0,22,381
3528,0,22,384
3529,0,22,387
3530,0,22,390
3531,0,22,393
3532,0,22,396
3533,0,22,399
3534,0,22,402
3535,0,22,405
3536,0,22,408
3537,0,22,411
3538,0,22,414
3539,0,22,417
3540,0,22,420
3541,0,22,423
3542,0,22,426
3543,0,22,429
3544,0,22,432
3545,0,22,435
3546,0,22,438
3547,0,22,441
3548,0,22,444
3549,0,22,447
3550,0,22,450
3551,0,22,453
3552,0,22,456
3553,0,22,459
3554,0,22,462
3555,0,22,465
3556,0,22,468
3557,0,22,471
3558,0,22,474
3559,0,22,477
3560,0,22,480
3561,0,22,483
3562,0,22,486
3563,0,22,489
3564,0,22,492
3565,0,22,495
3566,0,22,498
3567,0,22,501
3568,0,22,504
3569,0,22,507
3570,0,23,0
3571,0,23,3
3572,0,23,6
3573,0,23,9
3574,0,23,12
3575,0,23,15
3576,0,23,18
3577,0,23,21
3578,0,23,24
3579,0,23,27
3580,0,23,30
3581,0,23,33
3582,0,23,36
3583,0,23,39
3584,0,23,42
3585,0,23,45
3586,0,23,48
3587,0,23,51
3588,0,23,54
3589,0,23,57
3590,0,23,60
3591,0,23,63
3592,0,23,66
3593,0,23,69
3594,0,23,72
3595,0,23,75
3596,0,23,78
3597,0,23,81
3598,0,23,84
3599,0,23,87
3600,0,23,90
3601,0,23,93
3602,0,23,96
3603,0,23,99
3604,0,23,102
3605,0,23,105
3606,0,23,108
3607,0,23,111
3608,0,23,114
3609,0,23,117
3610,0,23,120
3611,0,23,123
3612,0,23,126
3613,0,23,129
3614,0,23,132
3615,0,23,135
3616,0,23,138
3617,0,23,141
3618,0,23,144
3619,0,23,147
3620,0,23,150
3621,0,23,153
3622,0,23,156
3623,0,23,159
3624,0,23,162
3625,0,23,165
3626,0,23,168
3627,0,23,171
3628,0,23,174
3629,0,23,177
3630,0,23,180
3631,0,23,183
3632,0,23,186
3633,0,23,189
3634,0,23,192
3635,0,23,195
3636,0,23,198
3637,0,23,201
3638,0,23,204
3639,0,23,207
3640,0,23,210
3641,0,23,213
3642,0,23,216
3643,0,23,219
3644,0,23,222
3645,0,23,225
3646,0,23,228
3647,0,23,231
3648,0,23,234
3649,0,23,237
3650,0,23,240
3651,0,23,243
3652,0,23,246
3653,0,23,249
3654,0,23,252
3655,0,23,255
3656,0,23,258
3657,0,23,261
3658,0,23,264
3700,0,24,0
3701,0,24,3
3702,0,24,6
3703,0,24,9
3704,0,24,12
3705,0,24,15
3706,0,24,18
3707,0,24,21
3708,0,24,24
3709,0,24,27
3710,0,24,30
3711,0,24,33
3712,0,24,36
3713,0,24,39
3714,0,24,42
3715,0,24,45
3716,0,24,48
3717,0,24,51
3718,0,24,54
3719,0,24,57
3720,0,24,60
3721,0,24,63
3722,0,24,66
3723,0,24,69
3724,0,24,72
3725,0,24,75
3726,0,24,78
3727,0,24,81
3728,0,24,84
3729,0,24,87
3730,0,24,90
3731,0,24,93
3732,0,24,96
3733,0,24,99
3734,0,24,102
3735,0,24,105
3736,0,24,108
3737,0,24,111
3738,0,24,114
3739,0,24,117
3740,0,24,120
3741,0,24,123
3742,0,24,126
3743,0,24,129
3744,0,24,132
3745,0,24,135
3746,0,24,138
3747,0,24,141
3748,0,24,144
3749,0,24,147
3750,0,24,150
3751,0,24,153
3752,0,24,156
3753,0,24,159
3754,0,24,162
3755,0,24,165
3756,0,24,168
3757,0,24,171
3758,0,24,174
3759,0,24,177
3760,0,24,180
3761,0,24,183
3762,0,24,186
3763,0,24,189
3764,0,24,192
3765,0,24,195
3766,0,24,198
3767,0,24,201
3768,0,24,204
3769,0,24,207
3770,0,24,210
3771,0,24,213
3772,0,24,216
3773,0,24,219
3774,0,24,222
3775,0,24,225
3776,0,24,228
3777,0,24,231
3778,0,24,234
3779,0,24,237
3780,0,24,240
3781,0,24,243
3782,0,24,246
